Name,Full_Name,Name1880,AltName,Left_Low,Left_High,Right_Low,Right_High,ED_Minus,ED_Plus,ObjectID,JoinId
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19097,NA
NA,59,NA,31,NA,NA,32,60,NA,NA,19101,NA
NA,29,NA,1,NA,NA,2,30,NA,NA,19104,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19106,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19109,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19116,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19117,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19118,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19119,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19120,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19123,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19124,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19125,NA
NA,114,NA,2,NA,NA,1,113,NA,NA,19126,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19127,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19128,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19129,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19130,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19131,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19132,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19133,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19134,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19135,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19136,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19137,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19138,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19139,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19140,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19141,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19142,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19143,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19144,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19145,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19146,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19147,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19148,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19149,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19150,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19151,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19152,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19153,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19154,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19177,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19395,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19554,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19555,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19557,NA
NA,376,NA,358,NA,NA,363,381,NA,NA,19558,NA
NA,380,NA,364,NA,NA,367,385,NA,NA,19559,NA
NA,378,NA,362,NA,NA,361,377,NA,NA,19560,NA
NA,372,NA,336,NA,NA,329,365,NA,NA,19561,NA
NA,180,NA,142,NA,NA,141,179,NA,NA,19562,NA
NA,222,NA,182,NA,NA,181,221,NA,NA,19563,NA
NA,260,NA,224,NA,NA,223,259,NA,NA,19564,NA
NA,494,NA,476,NA,NA,483,501,NA,NA,19565,NA
NA,492,NA,472,NA,NA,479,497,NA,NA,19566,NA
NA,494,NA,468,NA,NA,471,491,NA,NA,19567,NA
NA,182,NA,144,NA,NA,145,183,NA,NA,19568,NA
NA,220,NA,184,NA,NA,185,225,NA,NA,19569,NA
NA,254,NA,222,NA,NA,227,261,NA,NA,19570,NA
NA,474,NA,458,NA,NA,465,481,NA,NA,19572,NA
NA,470,NA,452,NA,NA,461,477,NA,NA,19573,NA
NA,466,NA,448,NA,NA,451,469,NA,NA,19574,NA
NA,186,NA,148,NA,NA,147,185,NA,NA,19575,NA
NA,224,NA,188,NA,NA,187,223,NA,NA,19576,NA
NA,258,NA,226,NA,NA,225,257,NA,NA,19577,NA
NA,456,NA,438,NA,NA,443,463,NA,NA,19579,NA
NA,450,NA,436,NA,NA,443,459,NA,NA,19580,NA
NA,446,NA,432,NA,NA,435,449,NA,NA,19581,NA
NA,192,NA,154,NA,NA,155,193,NA,NA,19582,NA
NA,234,NA,194,NA,NA,195,235,NA,NA,19583,NA
NA,268,NA,236,NA,NA,237,269,NA,NA,19584,NA
NA,436,NA,418,NA,NA,423,441,NA,NA,19586,NA
NA,434,NA,420,NA,NA,427,441,NA,NA,19587,NA
NA,430,NA,420,NA,NA,419,433,NA,NA,19588,NA
NA,458,NA,438,NA,NA,423,443,NA,NA,19589,NA
NA,436,NA,418,NA,NA,403,421,NA,NA,19590,NA
NA,376,NA,358,NA,NA,343,361,NA,NA,19591,NA
NA,252,NA,216,NA,NA,209,245,NA,NA,19592,NA
NA,146,NA,110,NA,NA,109,145,NA,NA,19593,NA
NA,152,NA,116,NA,NA,117,153,NA,NA,19594,NA
NA,152,NA,116,NA,NA,117,153,NA,NA,19595,NA
NA,192,NA,154,NA,NA,155,193,NA,NA,19596,NA
NA,236,NA,194,NA,NA,195,237,NA,NA,19597,NA
NA,274,NA,238,NA,NA,239,275,NA,NA,19598,NA
NA,416,NA,398,NA,NA,403,421,NA,NA,19600,NA
NA,418,NA,402,NA,NA,407,425,NA,NA,19601,NA
NA,418,NA,400,NA,NA,399,417,NA,NA,19602,NA
NA,416,NA,398,NA,NA,383,401,NA,NA,19603,NA
NA,164,NA,128,NA,NA,121,157,NA,NA,19604,NA
NA,204,NA,166,NA,NA,159,197,NA,NA,19605,NA
NA,246,NA,206,NA,NA,199,239,NA,NA,19606,NA
NA,284,NA,248,NA,NA,241,277,NA,NA,19607,NA
NA,396,NA,378,NA,NA,383,401,NA,NA,19608,NA
NA,400,NA,382,NA,NA,387,405,NA,NA,19609,NA
NA,398,NA,380,NA,NA,379,397,NA,NA,19610,NA
NA,396,NA,378,NA,NA,363,381,NA,NA,19611,NA
NA,170,NA,134,NA,NA,133,169,NA,NA,19612,NA
NA,210,NA,172,NA,NA,171,209,NA,NA,19613,NA
NA,254,NA,212,NA,NA,211,253,NA,NA,19614,NA
NA,292,NA,256,NA,NA,255,291,NA,NA,19615,NA
NA,362,NA,342,NA,NA,347,365,NA,NA,19616,NA
NA,360,NA,340,NA,NA,339,359,NA,NA,19617,NA
NA,356,NA,338,NA,NA,323,341,NA,NA,19618,NA
NA,292,NA,254,NA,NA,247,285,NA,NA,19619,NA
NA,334,NA,294,NA,NA,287,327,NA,NA,19620,NA
NA,356,NA,338,NA,NA,345,361,NA,NA,19621,NA
NA,314,NA,300,NA,NA,299,315,NA,NA,19624,NA
NA,364,NA,324,NA,NA,317,347,NA,NA,19626,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19628,NA
NA,372,NA,332,NA,NA,331,371,NA,NA,19631,NA
NA,392,NA,374,NA,NA,373,389,NA,NA,19633,NA
NA,298,NA,278,NA,NA,277,297,NA,NA,19634,NA
NA,272,NA,254,NA,NA,253,271,NA,NA,19636,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19665,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19666,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19667,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19668,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19681,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19682,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19683,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19684,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19685,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19686,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19687,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19688,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19689,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19694,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19695,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19708,NA
NA,210,NA,208,NA,NA,197,211,NA,NA,19721,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19722,NA
NA,516,NA,484,NA,NA,NA,NA,NA,NA,19723,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19724,NA
NA,206,NA,198,NA,NA,NA,NA,NA,NA,19725,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19726,NA
NA,196,NA,190,NA,NA,NA,NA,NA,NA,19727,NA
NA,188,NA,186,NA,NA,NA,NA,NA,NA,19728,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19760,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19762,NA
NA,396,NA,338,NA,NA,339,397,NA,NA,19763,NA
NA,336,NA,278,43,NA,279,337,NA,NA,19764,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19773,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19788,NA
NA,28,NA,26,NA,NA,NA,35,NA,NA,19789,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19975,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19977,NA
NA,186,NA,156,NA,NA,155,179,NA,NA,20003,NA
NA,46,NA,38,NA,NA,37,45,NA,NA,20004,NA
NA,48,NA,22,NA,NA,37,53,NA,NA,20005,NA
NA,648,NA,637,NA,NA,634,651,NA,NA,20011,NA
NA,666,NA,650,NA,NA,653,667,NA,NA,20012,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20020,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20022,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20023,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20024,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20025,NA
NA,4,NA,2,NA,NA,1,15,NA,NA,20026,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20028,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20029,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20030,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20031,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20037,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20038,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20039,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20040,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20041,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20042,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20046,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20048,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20050,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20065,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20066,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20068,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20070,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20072,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20073,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20074,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20075,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20077,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20078,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20079,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20080,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20081,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20082,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20083,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20084,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20243,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20244,NA
NA,726,NA,660,NA,NA,645,707,NA,NA,20258,NA
NA,120,NA,116,NA,NA,NA,NA,NA,NA,20259,NA
NA,NA,NA,NA,NA,NA,403,403,NA,NA,20330,NA
NA,256,NA,240,NA,NA,263,281,NA,NA,20332,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20336,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20341,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20343,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20346,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20347,NA
NA,230,NA,228,NA,NA,233,235,NA,NA,20349,NA
NA,202,NA,188,NA,NA,177,195,NA,NA,20351,NA
NA,NA,NA,NA,NA,NA,367,375,NA,NA,20352,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20357,NA
NA,244,NA,242,NA,NA,237,243,NA,NA,20358,NA
NA,252,NA,246,NA,NA,255,261,NA,NA,20359,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20360,NA
NA,240,NA,236,NA,NA,243,245,NA,NA,20361,NA
NA,558,NA,508,NA,NA,491,541,NA,NA,20374,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20375,NA
NA,31,NA,17,NA,NA,18,30,NA,NA,20376,NA
NA,15,NA,1,NA,NA,2,16,NA,NA,20377,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20389,NA
NA,NA,NA,NA,NA,NA,71,71,NA,NA,20390,NA
NA,86,NA,54,NA,NA,53,69,NA,NA,20391,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20791,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20792,NA
NA,8,NA,2,NA,NA,1,9,NA,NA,20793,NA
NA,460,NA,438,NA,NA,427,447,NA,NA,20796,NA
NA,330,NA,300,NA,NA,305,337,NA,NA,20797,NA
NA,408,NA,388,NA,NA,387,395,NA,NA,20798,NA
NA,226,NA,204,NA,NA,213,253,NA,NA,20799,NA
NA,450,NA,446,NA,NA,441,449,NA,NA,20801,NA
NA,170,NA,164,NA,NA,173,191,NA,NA,20802,NA
NA,384,NA,376,NA,NA,371,379,NA,NA,20805,NA
NA,360,NA,303,NA,NA,302,361,NA,NA,20806,NA
NA,404,NA,386,NA,NA,381,399,NA,NA,20807,NA
NA,390,NA,324,NA,NA,323,391,NA,NA,20808,NA
NA,424,NA,406,NA,NA,401,419,NA,NA,20809,NA
NA,444,NA,426,NA,NA,421,439,NA,NA,20810,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20811,NA
NA,202,NA,172,NA,NA,193,211,NA,NA,20813,NA
NA,346,NA,278,NA,NA,275,343,NA,NA,20814,NA
NA,6,NA,2,NA,NA,1,5,NA,NA,20816,NA
NA,10,NA,8,NA,NA,7,9,NA,NA,20817,NA
NA,14,NA,2,NA,NA,1,13,NA,NA,20818,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20819,NA
NA,30,NA,16,NA,NA,15,31,NA,NA,20820,NA
NA,34,NA,32,NA,NA,33,35,NA,NA,20821,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20822,NA
NA,52,NA,40,NA,NA,41,53,NA,NA,20823,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20824,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20826,NA
NA,406,NA,362,NA,NA,363,407,NA,NA,20828,NA
NA,436,NA,392,NA,NA,393,437,NA,NA,20830,NA
NA,506,NA,486,NA,NA,493,511,NA,NA,20831,NA
NA,518,NA,508,NA,NA,513,517,NA,NA,20832,NA
NA,406,NA,390,NA,NA,401,415,NA,NA,20833,NA
NA,232,NA,228,NA,NA,229,235,NA,NA,20834,NA
NA,298,NA,234,NA,NA,237,303,NA,NA,20835,NA
NA,6,NA,2,NA,NA,1,3,NA,NA,20838,NA
NA,22,NA,8,NA,NA,5,21,NA,NA,20839,NA
NA,42,NA,24,NA,NA,23,45,NA,NA,20840,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20841,NA
NA,8,NA,2,NA,NA,1,7,NA,NA,20842,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20843,NA
NA,22,NA,10,NA,NA,9,17,NA,NA,20845,NA
NA,38,NA,24,NA,NA,19,39,NA,NA,20847,NA
NA,54,NA,40,NA,NA,41,51,NA,NA,20849,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20850,NA
NA,72,NA,56,NA,NA,53,73,NA,NA,20851,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20852,NA
NA,86,NA,74,NA,NA,75,79,NA,NA,20853,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20854,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20855,NA
NA,30,NA,2,NA,NA,1,11,NA,NA,20888,NA
NA,462,NA,448,NA,NA,437,449,NA,NA,20890,NA
NA,404,NA,396,NA,NA,393,405,NA,NA,20891,NA
NA,48,NA,2,NA,NA,1,47,NA,NA,20892,NA
NA,84,NA,50,NA,NA,49,83,NA,NA,20893,NA
NA,472,NA,464,NA,NA,455,469,NA,NA,20894,NA
NA,446,NA,432,NA,NA,421,435,NA,NA,20895,NA
NA,356,NA,352,NA,NA,NA,NA,NA,NA,20896,NA
NA,168,NA,134,NA,NA,133,167,NA,NA,20897,NA
NA,204,NA,170,NA,NA,169,203,NA,NA,20898,NA
NA,394,NA,392,NA,NA,389,391,NA,NA,20899,NA
NA,420,NA,406,NA,NA,407,421,NA,NA,20900,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20901,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20902,NA
NA,436,NA,422,NA,NA,423,437,NA,NA,20903,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20904,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20905,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20906,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20907,NA
NA,410,NA,406,NA,NA,407,411,NA,NA,20908,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20909,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20910,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20911,NA
NA,452,NA,438,NA,NA,439,453,NA,NA,20912,NA
NA,436,NA,412,NA,NA,413,423,NA,NA,20913,NA
NA,24,NA,2,NA,NA,1,17,NA,NA,20914,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20915,NA
NA,64,NA,50,NA,NA,43,55,NA,NA,20916,NA
NA,50,NA,2,NA,NA,1,41,NA,NA,20917,NA
NA,466,NA,454,NA,NA,455,467,NA,NA,20918,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20919,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20920,NA
NA,48,NA,2,NA,NA,1,47,NA,NA,20921,NA
NA,84,NA,50,NA,NA,49,83,NA,NA,20922,NA
NA,102,NA,86,NA,NA,85,101,NA,NA,20923,NA
NA,462,NA,428,NA,NA,437,453,NA,NA,20924,NA
NA,430,NA,416,NA,NA,405,419,NA,NA,20925,NA
NA,336,NA,330,NA,NA,NA,NA,NA,NA,20926,NA
NA,250,NA,242,NA,NA,234,243,NA,NA,20927,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20966,NA
NA,414,NA,412,NA,NA,407,417,NA,NA,20967,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20968,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20969,NA
NA,NA,NA,NA,NA,NA,111,115,NA,NA,20970,NA
NA,104,NA,82,NA,NA,91,109,NA,NA,20971,NA
NA,80,NA,60,NA,NA,75,89,NA,NA,20972,NA
NA,NA,NA,NA,NA,NA,71,73,NA,NA,20973,NA
NA,58,NA,56,NA,NA,59,69,NA,NA,20974,NA
NA,54,NA,48,NA,NA,51,57,NA,NA,20975,NA
NA,46,NA,36,NA,NA,37,49,NA,NA,20976,NA
NA,NA,NA,NA,NA,NA,31,35,NA,NA,20977,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20978,NA
NA,30,NA,12,NA,NA,11,29,NA,NA,20979,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20980,NA
NA,8,NA,2,NA,NA,1,9,NA,NA,20981,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20982,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20983,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20984,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20985,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20986,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20987,NA
NA,22,NA,2,NA,NA,1,21,NA,NA,20988,NA
NA,80,NA,34,NA,NA,33,75,NA,NA,20989,NA
NA,8,NA,2,NA,NA,1,7,NA,NA,21199,NA
NA,34,NA,20,NA,NA,19,39,NA,NA,21200,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21256,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21257,NA
NA,1320,NA,1306,NA,NA,1323,1349,NA,NA,21258,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21259,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21260,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21261,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21263,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21264,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21265,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21356,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21399,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21400,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21401,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21476,NA
NA,132,NA,116,NA,NA,109,129,NA,NA,21545,NA
NA,392,NA,356,NA,NA,353,389,NA,NA,21546,NA
NA,152,NA,134,NA,NA,131,151,NA,NA,21547,NA
NA,686,NA,672,NA,NA,655,671,NA,NA,21548,NA
NA,436,NA,418,NA,NA,417,435,NA,NA,21550,NA
NA,112,NA,44,46,NA,43,111,NA,NA,21551,NA
NA,416,NA,398,NA,NA,397,415,NA,NA,21552,NA
NA,118,NA,48,NA,NA,49,119,NA,NA,21553,NA
NA,396,NA,378,NA,NA,377,395,NA,NA,21554,NA
NA,82,NA,24,38,NA,5,59,NA,NA,21555,NA
NA,36,NA,28,NA,NA,29,35,NA,NA,21569,NA
NA,26,NA,2,NA,NA,1,27,NA,NA,21570,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21571,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21574,NA
NA,78,NA,76,NA,NA,81,83,NA,NA,21709,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21710,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21717,NA
NA,242,NA,18,NA,NA,17,229,NA,NA,21718,NA
NA,262,NA,244,NA,NA,231,249,NA,NA,21719,NA
NA,218,NA,212,NA,NA,217,225,NA,NA,21722,NA
NA,240,NA,220,NA,NA,227,237,NA,NA,21723,NA
NA,464,NA,448,NA,NA,447,463,NA,NA,21724,NA
NA,98,NA,86,NA,NA,NA,NA,NA,NA,21725,NA
NA,84,NA,82,NA,NA,NA,NA,NA,NA,21727,NA
NA,NA,NA,NA,NA,NA,147,151,NA,NA,21728,NA
NA,56,NA,4,NA,NA,9,59,NA,NA,21729,NA
NA,NA,NA,NA,NA,NA,1,7,NA,NA,21731,NA
NA,148,NA,130,NA,NA,127,145,NA,NA,21732,NA
NA,170,NA,108,1,NA,107,175,NA,NA,21733,NA
NA,242,NA,218,NA,NA,215,239,NA,NA,21734,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21735,NA
NA,26,NA,2,NA,NA,1,29,NA,NA,21736,NA
NA,334,NA,316,NA,NA,325,337,NA,NA,21737,NA
NA,356,NA,336,NA,NA,339,359,NA,NA,21738,NA
NA,66,NA,24,NA,NA,23,65,NA,NA,21739,NA
NA,224,NA,182,NA,NA,189,239,NA,NA,21740,NA
NA,138,NA,120,NA,NA,119,137,NA,NA,21741,NA
NA,376,NA,104,NA,NA,101,367,NA,NA,21742,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21750,NA
NA,100,NA,86,NA,NA,95,107,NA,NA,21751,NA
NA,646,NA,572,NA,NA,595,673,NA,NA,21752,NA
NA,84,NA,46,NA,NA,51,93,NA,NA,21753,NA
NA,NA,NA,NA,NA,NA,591,593,NA,NA,21754,NA
NA,44,NA,40,NA,NA,45,49,NA,NA,21755,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21757,NA
NA,122,NA,110,NA,NA,115,123,NA,NA,21758,NA
NA,96,NA,52,NA,NA,51,93,NA,NA,21760,NA
NA,888,NA,872,NA,NA,885,903,NA,NA,21761,NA
NA,108,NA,92,NA,NA,95,113,NA,NA,21762,NA
NA,272,NA,254,NA,NA,243,253,NA,NA,21765,NA
NA,252,NA,236,NA,NA,229,241,NA,NA,21766,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21767,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21771,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21772,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21776,NA
NA,42,NA,36,NA,NA,7,47,NA,NA,21777,NA
NA,34,NA,28,NA,NA,27,35,NA,NA,21778,NA
NA,26,NA,18,NA,NA,17,25,NA,NA,21781,NA
NA,16,NA,2,NA,NA,1,15,NA,NA,21782,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21783,NA
NA,34,NA,26,NA,NA,31,45,NA,NA,21784,NA
NA,24,NA,16,NA,NA,19,29,NA,NA,21785,NA
NA,20,NA,8,NA,NA,7,17,NA,NA,21788,NA
NA,286,NA,264,NA,NA,255,269,NA,NA,21789,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21790,NA
NA,6,NA,2,NA,NA,1,5,NA,NA,21791,NA
NA,262,NA,252,NA,NA,245,253,NA,NA,21792,NA
NA,24,NA,14,NA,NA,13,25,NA,NA,21795,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21796,NA
NA,12,NA,2,NA,NA,1,11,NA,NA,21797,NA
